A bit belated  but i'm officially #Doctor today. #firstdocinthefamily #surprise #pharmd #Godbetheglory #thankstoeveryonesupport,9,,,,,
John told me he had a surprise for me  then said to watch the Christmas party episode of the office when jim gets Pam a teapot  I'm confused,0,,,,,
a surprise bevday party would be nice.,5,,,,,
but is it a real surprise that i look a lot like my mom,9,,,,,
@emileriksson @IKEAsaudiarabia has not delivered my shipment since 2 weeks and a promise to call today...no surprise they did not call,0,,,,,
lrt surprise surprise im a fIRE DRAGON (or fire rock tbh or fire ground i think),9,,,,,
Someone needs to surprise me and send me flowers,5,,,,,
Oomf never fails to surprise me,9,,,,,
I continue to surprise myself by how fast I can lock and unlock my bike.,9,,,,,
Surprise new Nashville episode!,9,,,,,
@AnnCoulter @DHSgov That will be a big surprise to Sen McCain. He thinks 2008 R nominee is 2017 Commander in Chief.,9,,,,,
good morning i missed a surprise vlive im upset,7,,,,,
Football and baseball are meant to be the sport of the working class. No surprise wrt all the racial abuse. Working class whites are horrid,0,,,,,
surprise surprise my beautiful dress for tomorrow came and im too short for it :),9,,,,,
I'll be surprise if I make it to my 20s,9,,,,,
@DarryWillis THANK YOU for the birthday goodies! I thought it was one of my 500 amazon orders for work,9,,,,,
One of my favorite Chinese dishes is pepper steak  so ordering it isn't a surprise for me. But when I'm wearing a Cowboy Bebop t-shirt?,9,,,,,
2nd ep of #MasterchefAU was so good!! And what the HELL is that pressure test dish?? You never fail to surprise me @masterchefau !!,9,,,,,
nothing feels better than a surprise text from that person you miss.,6,,,,,
i always wanted a surprise party but never got one \/:,7,,,,,
i forgot i have a spare since im done w bio until the exam week's over A pleasant surprise,9,,,,,
Surprise surprise surprise....the most idiot team in this whole world wins the match today# IPL...,9,,,,,
The sheer stupidity of people should not surprise me anymore  but yet........,9,,,,,
Wouldn't surprise me if VE get DQ at this rate,0,,,,,
Miracles can happen that will totally surprise,0,,,,,
tranny surprise,9,,,,,
The premier's absence seems to have perhaps caught Opposition by surprise. Lots of these questions would have been for him. #peipoli,0,,,,,
Heheh surprise,9,,,,,
#MyBankAccountSays ..... SURPRISE !!!!,9,,,,,
Think I'm going to surprise the wee one with a trip to the Shark Reef at Mandalay Bay today,9,,,,,
Considering @BBC turned a blind eye to Saville  does it really surprise anyone they are blatantly biased politically and give zero fucks?,0,,,,,
this may come as a surprise to some of you  but i would die for jensen ackles.,9,,,,,
I think Harry's surprise for us will be the sott music video hmm,9,,,,,
Had one of those days where I discovered a lovely bit of surprise news that has left me feeling rather happy.,6,,,,,
Minhthy's mom is coming down next week as a surprise for her birthday &amp; I've been trying to give her subtle hints to clean her restroom,0,,,,,
That surprise wedding better be positive. #BrillWedding soon. Writers keep them together forever! #;Brill #BoldandBeautiful,0,,,,,
Surprise surprise surprise....the most idiotic team in universe wins a match today...@IPL #Delhidaredevils,9,,,,,
Huge thanks for surprise book box @NlandSLS Had completely forgotten. And extra Wing Jones too!! My student hitlist is ready @kwebberwrites,9,,,,,
That surprise wedding better be positive. #BrillWedding soon. Writers keep them together forever! #Brill #BoldandBeautiful,9,,,,,
No winner's on this weeks score competition no surprise there then. Bottle opener up for grabs on Thursday.,0,,,,,
Outstanding! Trump got money for replacement for a lot of the border wall with steel!!!!! Surprise! This is according to Secretary Mulvaneyn,9,,,,,
\\m\/ #metalhead my wifeys are are taking me to a surprise concert at 8pm for my birthday! I'm so excited!!! @6Flame6Keeper6 @AceShadowdancer,9,,,,,
"A dragonfly wearing boxing gloves with a scorpion tail and a word bubble saying \""surprise  bitch\""",0,,,,,
@NASHFM947NY I would love to surprise my mom with Tim &amp; Faith meet and greets on Thursday! Celebrating her 60th birthday! #NASHFM947,9,,,,,
Top 3 for me is Life Will Change  Whims of Fate  Last Surprise\n\nAll are GREAT,0,,,,,
i mean that's only the band he's been in for almost 7 years so no surprise. i'm okay with it though maybe they'll stop pretending to stan,0,,,,,
OMB Mulvaney defending Trump's #shutdown tweets: It doesn't surprise me at all that his frustrations were manifested in that way,0,,,,,
Every dude has waited in bed for the surprise box at least once  thinking they were ahead of the curve  only to hear shorty start snoring.,0,,,,,
I always surprise myself by the way I can pick up on the smallest details and use them to accurately read people\/a situation,9,,,,,
I just want my birthday festivities to be planned for me  surprise maybe,5,,,,,
"Search \""Do A Barrel Roll\"" on Google = A nice surprise.",9,,,,,
"i always say \""this is the worst essay ive ever written\"" but i always seem to surprise myself",9,,,,,
#pressbriefing the OMB director is shocked that he has to work on his anniversary.surprise lots of us work on our anniversary AND Birthday,9,,,,,
How i spend 24.99% of my time; putting together surprise egg toys,0,,,,,
Atletico for the surprise win.,9,,,,,
Watching @virginmedia knocking on doors  no surprise they skipped mine. Streets still full of crap #cleanuphyourmess,0,,,,,
See nobody cared I was gone I came home  shit still don't feel real ! I know. Surprise !,9,,,,,
TMI Tuesday...surprise me. One Condition this week  no questions about how big I can get or food.,9,,,,,
The fact that he is even getting low sales don't surprise me .,0,,,,,
@jiocare @reliancejio  why u people r making us fool. we r not getting summer surprise offer benifit after 17 days.....,2,,,,,
ever just the same  ever a surprise,9,,,,,
#MyBankAccountSays my account is low on funds and Bank of America thinks that news will surprise me.  BoA is mostly programmed by lizards.,9,,,,,
I might even surprise myself,9,,,,,
It is not the corruption that is a surprise but that people will still vote for such corruption is staggering. #torydirtymoney,9,,,,,
Does it surprise you that harry and niall are releasing music so close to each other?\n\n#SweetCreature #SlowHands,5,,,,,
kat called me at work and said she had a surprise. i'm terrified,3,,,,,
#metalheads \\m\/ My wifeys are taking me to a surprise #concert for my birthday! I'm so excited! @AceShadowdancer @6Flame6Keeper6,9,,,,,
solteira but not surprise,0,,,,,
I love meeting people who surprise me. Not many like that anymore,5,,,,,
i want a surprise :--((((,7,,,,,
@MissLucyT08 thinks she can trick me into telling her the surprise you have sorted out for sat night @Stephanie_1123,0,,,,,
IT'S NO SURPRISE TO ME  I AM MY OWN WORST ENEMY,0,,,,,
Every time I go through my notes  a surprise. This morning  I discovered a draft about genetic translocation. Did I write that? I did.,9,,,,,
The year 2017 is the year everyone decided to surprise the hell out of me,9,,,,,
Who wants to hit the surprise park??,5,,,,,
*Green's eyes fly open in surprise as the announcer's call first Blue then Red. A hand slaps to her forehead as the announcer calls her~,9,,,,,
Getting closer and closer to revealing the BIG surprise!! I really can't wait! #QueryKombat,9,,,,,
No surprise the @GOP Is crapping the bed in the House  it's incompetent leader @SpeakerRyan can't even get his wife to vote Republican.,0,,,,,
Honestly my roommates are giving Felicity a hard time for almost killing this dude who turned out to be innocent but? Surprise bonches,9,,,,,
@DavidDobrik you should surprise everyone with a baby goat,0,,,,,
It's no big surprise that @POtuS holds native-american killer Andrew Jackson in such high esteem  is it?,0,,,,,
Ya know if a guy came into my life &amp; didn't actually fuck me over it would be a nice surprise x,9,,,,,
When shit hit the fan don't be surprise you to loose at the mouth. Ppl forget this city small bruh!!!,0,,,,,
EightyThree. Please surprise me ARMYs  let's put a fight like yesterday \n\nI vote for @BTS_twt for the Top social artist Award #BTSBBMAs,5,,,,,
it's a great thing when you realize you still have the ability to surprise yourself,9,,,,,
a bond with a person can end so quickly its surprise man.,9,,,,,
category for her leading role in Hello Dolly! Surprise on Broadway as Natasha  Pierre and the Great Comet of 1812 picks up 12 nominations,9,,,,,
I reaaaalllly wanna learn how to play 2k17 .. so I can surprise Dorian with an ass whooping. He too cocky.,5,,,,,
why does the fact that my friend witnessed a kidnapping in my neighbourhood not surprise me?,0,,,,,
Oh look it's raining in England. What a surprise.,9,,,,,
John Mayer is being retweeted into my timeline and much to my surprise it's not because he's being a douche.,9,,,,,
Women for Women interview with Hillary! Great! Dana on CNN 1st Woman to Bash Woman! What a surprise  that woman trashed Hillary! GTH,9,,,,,
nadia was killed on erins birthday  the last thing nadia did was plan a surprise birthday for erin. stop .,0,,,,,
Someome should surprise me with food!!!,9,,,,,
these tech difficulties have been going on for so long it's gotten to the point where it's no surprise if gray starts complaining about them,0,,,,,
Dashwood  recollecting that some surprise her  after experiencing  as long attached to pass my feelings blameless.,0,,,,,
I vote @BTS_twt for #BBMAs Top Social Artist Award #BTSBBMAs\nYoongi..what if we open his phone wallpaper to a Jhope photo? Not surprise tho,5,,,,,
@iamrachael88 how did the surprise party go hun xx,5,,,,,
Todax Is No ordinary in my life...it surely came with some surprise packages..i just wish all days will be like today!,9,,,,,
Not throwing Obama under the bus even when other Dems are hurrying to do so is also a pleasant surprise.,9,,,,,
I really dont like two-faced people  and it should come   as no surprise how much i detest politics,0,,,,,
It sucks that literally nothing even comes as a surprise to me anymore when it comes to friends being fake and liars.,7,,,,,
"Taken by surprise  because i felt so secure.' - from \""You Leave Me Breathless\"" JB",9,,,,,
tfw you have to stop in the middle of your workday and have a surprise happy cry because Weight of the World came up on your playlist.,9,,,,,
dIO have a surprise for u Joey Jojo...,0,,,,,
"\""my thighs surprise a lot of people\"" okay actually me yoo",9,,,,,
Imagine Dragons surprise me everytime they are such an important and amazing band do people even cope without their music,9,,,,,
I love how for a second after people surprise her  Irene is pissed off haha. She really kinda has a temper and its rly attractive to me TT,6,,,,,
@AdamBuxton Hi Handsome man! Did Colin say anything about the surprise Radiohead sprang today? Cant wait to hear your ramble-chat with him!,5,,,,,
Shameful Company - Rainbow Kitten Surprise,8,,,,,
Come on Misbah. I'm going to go make a sandwich. Don't surprise me with a quick 2 runs #PAKvWI,0,,,,,
no surprise  turnip cakes don't freeze super well. Eh. Caramelize in enough butter and they're still all right.,0,,,,,
Boston Red Sox fans hurling racist words? It's Boston. No surprise there.,0,,,,,
it would mean A LOT one of my best friends loves harry and im trying to surprise her,9,,,,,
200 person exam. Will lash last one out. Big surprise.,9,,,,,
Zidane just can't surprise us once and start Morata vele? These are his games.,0,,,,,
Surprise! Take this! WEAKNESS! Cat person?,9,,,,,
#DDvSRH what a surprise win by @DelhiDaredevils shook and shocked everyone @SonySIX #IPL #10SaalAapkeNaam,9,,,,,
It shouldn't come as a surprise that a historically racially divisive city like Boston would hurl racist comments at a black player. @MLB,0,,,,,
I like the clicking of my heels but I lose the element of surprise which is a downside,0,,,,,
Surprise! Kushner and @IvankaTrump won't pay for the trip to Whistler themselves. What a bunch of gold digging cunts. @realDonaldTrump,9,,,,,
Randy Johnson of @SouthernCompany  talking about EV markets. The big surprise over last few years: China has overtaken US in sales. #NASEO,9,,,,,
this one girl on below deck is a lesbian &amp; honestly the only thing better than gays are SURPRISE gays popping out of nowhere,9,,,,,
"I have a plan and I will stick to it.  After \""Just Be\"" drops  I have a surprise collab project lined up  then the rain gets heavier.",0,,,,,
you can tell by looking at my eyes right now.. that nothing comes as a surprise right now,0,,,,,
Get you some friends that will surprise email you with a picture of a Labrador puppy and their notes when you've had a bad day,0,,,,,
why doesn't surprise me that the ones who talk shit about noorhelm 24\/7 are evak stans,0,,,,,
For my Abnormal Psych class I took an interactive self-test for ADHD. Surprise! According to the test I have ADHD! (I'm already diagnosed),9,,,,,
Trying to understanding the media's fascination with Brio magazine. Surprise! There's a huge subculture of Christian media out there!,9,,,,,
* RT! RT! RT! * Who wants to WIN a SUPER DUPER SURPRISE package from @dustinpari? Cuz we are celebrating! RT this TWEET 4 your chance 2 WIN!,9,,,,,
Abuse of advising day class cancellations comes as no surprise,0,,,,,
Will surprise you with a gun in his mouth,9,,,,,
Be thankful for all the considerate people you meet and let it not surprise all that you don't.,0,,,,,
now  that was a nice surprise - Split from Shyamalan is actually pretty good. and McAvoy is fantastic.,9,,,,,
@TimLanning @JenniferCheek Thanks for adding the AG cast to the Cast of Thrones feed - a fun surprise at the gym today!,9,,,,,
@POTUS  I have an idea. Call for a straight up vote on full repeal of ACA. Get all on record. Let the chips fall where they may. Surprise!,9,,,,,
Prepare yourself for the days of greatness   don't be caught by surprise you will be a subject of mockery. #Get_Wisdom,0,,,,,
I have yet to figure out how to take part in the gamification here. I must not be tech savvy enough. No surprise. #JiveWorld17,0,,,,,
what an pleasant surprise it is!,9,,,,,
Everyone needs to be on alert of a surprise message from me complaining,0,,,,,
Am expecting a surprise in this evening champions league #RealMadridAtleti. @AntoGriezmann Do it for me,5,,,,,
SURPRISE. Clinton Emails Released . And They are rooting for down ballot support.,9,,,,,
Surprise surprise back in bed in my pjs binge watching @alexandraairene  on YouTube. #addicted,9,,,,,
Was gonna flake on the gym cause I had a surprise visit from Mother Nature and all the fun that brings,9,,,,,
Surprise birthday meal with gang! Solid effort from my housemates @GemmaChilton @KeziahSummers @Danni_horton_1 &lt;3,9,,,,,
Just arranged a surprise for our 1. wedding anniversary.\n\nI'm soooo thrilled.,9,,,,,
Grew up going to Fenway.  Can't say I ever heard the kind of thing Jones describes.\n\nCan't say it'd surprise me if it happens often  either.,0,,,,,
I tried to surprise my mom for Mother's Day by telling her I can't come home at the end of the month by she bought me a plane ticket anyway.,9,,,,,
Gove doubling down on total rubbish is not a surprise. He'll be writing strong stable claptrap on the side of a bus next #C4News,0,,,,,
the conspiracy theorist within me is worried antis are plotting to surprise us w the facebook voting lol\n\ni vote @BTS_twt for #BTSBBMAs,5,,,,,
I remember doing a radio interview where the surprise opening question was 'what is your fav TV show?'. I wanted to stand out. Remembered.,9,,,,,
Jadie and I have a big surprise for y'all soon,9,,,,,
You think after living in Austin for almost two years nothing would surprise me anymore  but here I am  watching a man ride a 8ft tricycle,9,,,,,
Pleasant surprise.  Contacted out of the blue for a new job.  Thanks  but I'm good.,9,,,,,
Great point from @StuartRance and @jimbofin - measure people's perceptions of your experimentation. It might surprise you! @bcssmsg #bcssmsg,9,,,,,
@Meemaw2Waylon mam\nI m surprise\nWhy facbook followed u\nU r not a celebrity\nU haven't million of followers\nThen why?\nPlz don't mind\n#surprise,9,,,,,
The limitations you have in life do not surprise God. God is limitless and can use you to show how great He truly is! #NoLimitationsWithGod,9,,,,,
This Valentine is seriously in shock... He doesn't know what to do about this unwelcome surprise #Uyangthandana,9,,,,,
That Turkish dish looks fab but very rich for a starter. Always love surprise of a runny egg #greatbritishmenu @BBCTwo,9,,,,,
No surprise Madrid like Woodburn  Brannagan  and Gomez.,0,,,,,
honestly girls are such powerful ethereal stunning beings it doesn't surprise me at all that weak men try so hard to keep us down,0,,,,,
Dennison's mistake  she felt as much stronger  and they were going away and the smallest surprise or any amends for Sir,0,, ,,,
Life is absurd \nThe Cross is absurd \n\nI'm embracing absurdity \n\nHow is God going to surprise me today #jester,9,,,,,
Surprise end to the White House briefing today!,9,,,,,
Tomorrow  I'll be doing live-tweets of Guardians of the Galaxy and one other surprise film.,0,,,,,
@BPBAA What's wrong? My story doesn't fit your rhetoric? Ban me on Facebook? Surprise motherfucker. Pit bulls are not dangerous.,1,,,,,
Mr. Willoughby's constancy  could command herself the indulgence of surprise.,9,,,,,
Surprise party for Maa and Papao n their 27th marriage Anniversary ...,9,,,,,
i added the lyrics to last surprise on that slide and i just hope my groupmate notices it (it's in their scope for our presentation),0,,,,,
Understanding that Life can never surprise you! #Trustyourself #BetOnyourself,9,,,,,
"Just leaving \""On Route\"". It's raining! What a surprise!",9,,,,,
Finding out u actually have been lurking around Vinesauce since like late 2013 earlt 2014 is a real fucking surprise to me what the fuck,9,,,,,
Alright guys  due to some computer issues  I won't be uploading the new Invasion video today. I do however have a surprise for you tonight!,9,,,,,
So I can survive @ColourPopCo's first surprise cause I'm international lol let's see how long I can survive these surprises,9,,,,,
