And the parents being there had no interest in what they were seeing, probably brought a book to read
@TarekFatah  what's use of un  when any permanent member can use veto? Isn't un  worthless ?veto powers countries use them 4 self interest.
Sending me one word texts makes me lose interest in talking to u
@GovAbbott HB3287 does not protect Texas citizens interest and hurts competition and job growth in the beer industry.Please veto that Bill!
According to Twitter I have 1,001 followers, but Twitter can't tell me how many of them are people with any interest in what I might post.
Is that we've little interest in a puff-piece about a person who isn't famous?
#GEO I take from that podcast that there is a hell of a lot of institutional interest
I used to be a banker but I lost interest.
Music brings the most unlikely of friends together over their mutual interest in one artist... it's a way to express ourselves!
Conflict of interest my ass haha
i really dont plan on making many moves this summer especially to no \"turn ups\" that really doesnt even interest me anymore
Discussing the best interest of child on splash FM 105.5
The best interest of our clients will always be paramount with every transaction
\"The superior man makes the difficulty to be overcome his first interest ; success comes only later\" - Confucius
Pautangin kaya kita? baka sakaling magka interest ka sa akin..
Appointing authority aware of the conflict of interest of the MetBank director at material time of his appointment to chair POTRAZ Board.
@jodywayzata finance just killed accounting with interest
I lose interest quick
To waken interest and kindle enthusiasm is the sure way to teach easily and successfully. - Tryon Edwards #quote
Be clear @PutinRF_Eng sees the Damascus gov't as part of its national interest, like Crimea, which is related @DreamescapePs @joshua_landis
I'm not great at the advice, can I interest you in a sarcastic comment?
Just looking....there's a couple fixer-uppers that may interest you.......
I follow everyone back @DC_Strategy, I appreciate your interest. What are you into?
@Di_Knox @ARMYMILA1 you share a similar interest about #AI
@ItsBouquet @ARMYMILA1 you share a similar interest about #AI
anyway enough guys on my TL. my fire for hiroto, my last lingering thread of interest in the 3D, is long gone
im so excited to be a mum, i have 0 interest in marriage tho
I alternate between being alarmed and comforted by how little interest the Trump admin appears to have in any serious fiscal policymaking.
It kinda bothers me that Ashi was just there to be a love interest and a plot twist\nIt feels like as if it's a text book Deus Ex Machina
#NowPlaying Rahim SCR13 - Unknown - Web radio launched in interest of Tree Plantations. Plant Trees &amp; Raise PerCapita Income.
show no effort and i'll show no interest..
If I'm going to show interest in your life at least try and pretend you care about mine
I had suddenly lost interest in photography and music as an onslaught of depression had hit me like a freight train.
It's true that I'm satisfied simply admiring my garden, the entire universe. I had no interest in realms outside my dominion.
@_sachinbansal your policies are against the interest of your customers. You form policies for ur benefit &amp; exploit users.
showing me interest is the best way to keep my heart
Philippe Coutinho has told worried Liverpool fans he sees his long-term future at the club, amid persistent reports of Barcelona interest.
A good conversation is like a miniskirt; short enough to retain interest, but long enough to cover the subject. ~Anonymous
#Virgo is a fan of kissing, especially their love interest.
@AsantebaEkua Let's put politics and our selfish interest  aside and fight for our future and unborn generation.
I have no interest abt cooking tho even tho my course is about cooking i hate cooking, the only cook i love is Jungcook.
Searching for people who would hopefully peak my interest...
At this point it's not only nothing will ever interest me; it's that nothing will ever surprise me.
I am a not member of Hizb Tehrir but completely agree with them that our army only serves american interest and are dollars paid mercenaries
A successful US President governs from the middle &amp; in the best interest of \"ALL PPL\". Both #Trump &amp; #Sanders are extremist and divisive ijs
Cap tables evidence that it to their money (5 Market risk, 108, 516 net income sources, 2627 carried interest, 3239.
#TTKSawal  Rajeev Tyagi did exact wht Congress expected to do...May u b silent on issue of national interest @sardanarohit @ZeeNewsHindi
You always give priority to your business and personal relations over the national interest \n#NoMoreNooraLeague
My reaction to learn obedience to the professor will never make Moodle delivers a place of our interest in classes was no
Both these factions are annoying and none of them represent the best interest for us.
How stupid keyboard that during typing i lose interest in the tweet due to repeating mistakes
each individual have their own interest in music, cant you guys just respect each other ??
Everyone has no interest but everyone, ie not self. (Nagels impossible objectivity?)
Short Interest in Habit Restaurants Inc (HABT) Increases By 5.1%
Wondering is it fair to charge interest on borrowed money. Esp to those who take ages to pay up, yet still go on holidays\/buy new gadgets.:\/
#Malloch: what is in the US national interest? Economic integration doesn't mean having a unified European government
You always give priority to your business and personal relations over the national interest..\n#NoMoreNooraLeague
we need a ban on muslim, from all public places in the interest of national secuity, me think, uk first
#Malloch: we should avoid a failing EU. That's not in the American interest
.interest users grew 1,04n%
people get busy and lose interest. its fine
I suppose it's just interest... Do-mi-so-do. Devoid of substance or purpose, a hypothetical pattern... Do-mi-so-ti.
@grockallschmidt here's an area of interest you might want to Google Rowland West as most people think that Batman was based purely on
It's insulting they you think I could have even the slightest interest in anyone after the plans and life I had with you.
Seeing consciousness as weak, my interest waned. I released my mind from the latent tendencies of falling for and holding to consciousness.
\"Hey girl, you've compounded my interest.\" #CPA #PDA
Amazed by interest in simple rope swing. How might we measure social return on investment for such a low cost intervention? #activeplay
#BILN Attracting interest and so it should. #RBG Very volatile! Will bounce soon once it settles.
It's insulting that you think I could have even the slightest interest in anyone right now after the plans and life I had with you.
Seeing consciousness as weak, my interest waned. I released my mind from the latent tendencies of falling for and holding to consciousness.
Adam Henley has interest from the Championship and MLS sides after BRFC release. #walesadamhenley
Trump's son-in-law a person of interest in very real criminal investigation of PotUS.
Democracy is the means to allow the wealthy and powerful to share the spoils of power amongst themselves by sponsoring small interest groups
Why would I ring to \"express an interest\" in PIP but not actually apply for it\nNow theres a problem and my application can't be sorted\nFfs
$FIS FIS to Sell Majority Interest in Capco Consulting Business to Clayton, Dubilier &amp; Rice\nFrom our Stock News Alerts App
Earn almost double interest compare to savings bank account. Invest now in #Liquid #Mutualfunds #safety #liquidity #vkenterprise 09723910360
Western Copper and Gold Co. (WRN) Short Interest Down 16.3% in April
$FIS To sell majority interest in Capco Consulting Business to Clayton, Dubilier &amp; Rice for $477M in cash;to contribute $0.11-0.12 to H2 EPS
No interest supporting advertisers @cumberlandfarms on @WEEI w\/ @AlexReimer1 and his progressive tirade. Another day on @985TheSportsHub
@technoforjesus , my ranch interest to me   here is his will in which is my name I only 4 years old at the time &amp; to experience my abduction
Grace and Mercy is when you get the Nurse that. The one who is caring. And truly looks out gor your Best interest #Ireceive
Lol so shawty had a tumblr post bout it but on the tweet from another user really sparked the interest. Once again Twitter &gt;&gt;&gt;
FFS just got call frm s\/one who said I had expressed interest in investments. I didn't. Him: so why are u on my list? Me:?? Good question.
I note with great interest that @adamjohnsonNYC is using Vietnam as a puppet for his vanity again.
Regarding the terrorist problem, what outcome is in the wests best interest?
MODIJI YOUR GOVT. REDUCED INTEREST RATE AFFECTING 84 YEARS OLD VERY SENIOR CITIZEN BADLY YOU CELEBRATING MY SUFFERINGS AMONG 3 YEARS RULE
@NPRjonhamilton Why begin Gage piece with \"brain geeks\"? Why stereotype? Why denigrate interest in the brain, science? Disappointed in NPR.
#trading #money #trader #forextrader\nAn investment in knowledge pays the best interest. Get 100% profit in Forex now\nPM for details!
... CH. 27: 'So you ought to have deposited my money with the #bankers, and at my coming I would have received back my own with #interest.'
Greed is not good. Self-interest is not practical. The best way to have a better, safer, happier life\/world is to ensure others do too.
And as if all that wasn't enough, @Javier71673929, you are DNPQ's 3,500th follower! Congrats! Thanks everyone for the interest and passion!
#Malloch: it's in interest of both the UK and the EU to get along after Brexit
Ai seems to have some interest in fashion. #AiFact
I currently am having no interest to any girls now. But it's not i'm having interest to some boys!
Good morning world! For the record, I have reopened my recruitment and I'm open to schools with serious interest or offers.
0%\nInterest
Who else forgot that Rosa Mendes was once the on-screen love interest of Zack Ryder on the ECW brand? #TheDoubleZTV
kinda wish they left sun or caphius  without a love interest in sense8, loved how in the first season they focussed more on themselves
@Majesty_ER Put one note of interest in perfect house reference number has three 555 anti devil eee perfect please help us get amen
@mikealeo Accounting; the only interest that accruing is my interest in accounting the time till I'm out
Concentrating on something beyond your area of interest is very hard. Trust me, I'm already doing the same.
Proximity to a Point of Interest Intended to detect the proximity of a vehicle to a POI- located in the center of a geofence.
The paramount interest of a child should be considered first - Mr. Yakubu Fadare on #TalkingPoints w\/@miketunbosun
Sudden loss of interest to study. This is bad.
#izwe_ghana Our investment product; iVest offers competitive interest rates on your investments. Rates start at 25%
Respected Modiji, Why interest on education loan is more than that on car loan. A car is more important or education for a bright future??
I literally have zero interest in celeb personal life and it's so fascinating how people gossip about them daily.
This girl doesn't even have any interest in reading the only area Jodie Marsh is interested in is opening up her legs2 dirty men her choice.
#DafBama2017_BTS person of interest
Close-knit teams have sweet spot of shared interest, no more toan 7 members, no e.tra members, a top goal &amp; rules of engagement
i have no interest in learning how to play
An investment in knowledge always pays the best interest.\n\nKISSES FirstCameraRolling
Just found out that interest rate on govt first buy scheme equity loan will slowly rise to 100%. Effectively lining pockets of developers.
and fair play. If you're not aware of this. Pull your head out of your ass and THINK about their interest rates.
. @KDTrey5 did what he felt was in his best interest. It's not his job 2 make the playoffs interesting.
When Molefe got reappointed at Eskom I was so pissed thought is this genuinely the party that had SA's interest at heart.
#thanks @NancyMyrland @dublincityhandy @lawtech_a2j for your #interest in our #legal #questions and #answers! #free #lawyer #youtube #law
.@annekeluc on genomic data disclosure within families: draws attention to the areas in where personal interest IS public interest
MBNA charging fraudulant high interest rates to consumers FED. Government havent taken any action ready to provide evidence .@mbna_fr
Still adding people to my list of Muse, so if you haven't yet. let me know your interest and we can make some plans.
In WWE Has No Interest in Broken Hardy LIVE Has No Interest
MyLOFT is an App for Patrons to access-organize-share E-Resources (subscribed) and digital content of their personal &amp; professional interest
Niggas got 0 percent interest in being up this early for this bullshit for the rest of the summer.
@narendramodi \nSir, Why interest on education loan is more than that on car loan. A car is more important or education for a bright future??
and fair play. If you're not aware of this. Pull your head out of your ass and THINK about their interest rates.
Ted #Malloch at @OpenEurope Brussels event states that a centralised supranational EU is not in US interest #FutureofEurope #realism #Trump
me: i have no interest in ARMS\nalso me: the official art is really cute and i love ARMS
Why is it the one person I want to text hardly hits me up and the people who I have no interest in talking to are always hitting me up?
and fair play. If you're not aware of this. Pull your head out of your ass and THINK about their interest rates.
Also, pakibayaran mo ng full cost yung tuition mo sa UP, plus interest.
The beloved Sprogs are 4 (almost 5!) and 7. They're both smart, brave and have an interest in SFF.
sometimes we want to have someone to be there for you, talk to you &amp; show interest to you
But the diversity &amp; interest groups of the Democratic coalition still there, so Sanders is prog on racial, cultural, social issues
Sometimes the lack of public interest in things I find important actually really hurts. No need to elaborate on what \"things\" I mean.
@ZakeyaMasada how you know AI8 is a Sis and not a bro?\nOr did Sis means something different?\n(sorry, pers. Q, hope for A, real interest)
As a matter of interest - and we all have our own entitled opinions - how do you feel about #Islam in the Western World? #ManchesterBombing
One-district one-factory policy\nOver 150 proposals and expression of interest received.\n#NewsOnTV3
.@GovMarkDayton Thx for staying strong on preemption.  Pls say NO to repeal of Campaign Public Subsidy.  Stop special interest $. #mnleg
Why are barca showing interest in another young CB in Davinson when we have Umtiti and Marlon ready and waiting (Umtiti ready)?
@PhyllisKhare we definitely have similar interests with #SOCIALMEDIAMARKETING. What is your direct interest?
Great meeting Andy Pitts &amp; team today at their POL QBP meeting. Much interest in the support @NFSP_UK &amp; @CommPlusUk can offer our members
Anyone who is a 'person of interest ' or known to the authorities because of terrorism should be deported along with all of their relatives!
Form an interest group about #AI, @Ecom_Nation @ARMYMILA1 @cameronjowens
Spfak sooner to a sweet spot of shared interest td cultivate a meaningful connection, the first step to creating something greater
The first hours of our debut on ProductHunt have been incredible! Thanks for the questions and interest thus far - please keep them coming!
\"An investment in yourself pays the best interest.\"-Benjamin Franklin
If anything it would be interesting having Getzlaf, Kesler, Perry all as \"A\"s, lessening the burden on Getzlaf and maybe motivating Perry
Let qour personality shine on Twitter. Tweet |unny\/interesting content along with the business content.
Memory manipulation interesting
I've been spending a lot of time exploring the fringes of BDSM with very interesting clients. Stories to tell.
it was an interesting read though
Learning thier names is going to be an interesting expirence lmao
I don't usually comment on opinion polls, but interesting that all today's show Con\/Lab at 78-82%. In 2015 it was 69%.
Well that was interesting to watch
I got a very interesting suggestion- since its 3rd Yoga Day, why not 3 generations of a family come together &amp; practice Yoga:\nPM #MannKiBaat
I like The Night Shift more than House MD, the cast is way more super interesting
Modern day historians are interesting. Most are Leftists, while they glorify the anarchy of past...#TheMoreYouKnow #History
How interesting, man I no recorded train sounds in the 1980s and you get a stereo effect by connecting to microphones two the tape deck.
today was... interesting
Interesting to see Netflix move away from star ratings. Seems like it's trying to hide how bad some of their back catalogue of content is...
#DYK Interesting Yes? =&gt;Emails with no subject all together were opened 8% more than those with a subject line.   [Source: HubSpot]
@ThomasJefUnit99 How come you guys aren't as enthused about more interesting amendments, say uh the 24th? I mean really--you idolize weapons
And its funny to laugh at how basic it is. How basic I AM. I sure wish I had the confidence to make myself something interesting that Im not
Yawn.... very interesting day!
Interesting, a man I talk to recorded old train sounds from the 1980s by connecting two microphones to the same deck getting stereo sound.
January Jones has been a love interest 2 my brother also in a past life. Interesting life experiences. Could turn her into a crystal maiden
me khalid and lil yachty are all the same age. Interesting. I still haven't learned not to drink out of a cup when I'm laying down
I guess we all do. I know when I'm upset I turn into a different version of myself. I just always wonder why that is? #interesting
Koe No Katachi was extremely interesting. I have some critiques and some praises, but it was worth seeing.
History channel is airing Superheroes Decoded. Anyone else watching this? It's interesting.
Just drove drunk bj home for 3 hours... it was an interesting ride lol
they just seem interesting + i like when things are connected
My mom really be havin some.. interesting ideas about who I am and what I do
The cognitive dissonance is rather interesting:  \"Witches of East End\" &amp; \"Twin Peaks\" (the original series). Heh.
Interesting
Shotz...interesting establishment
*Just kinda pass out and is now asleep on the floor at @StudInSpace 's.\n\nWhoops\n\nWell he'll have an interesting surprise tomorrow.*
Was interesting to see some try to set me up via my neighbors surrounding via complain too. Also not true what you are thinking via them.X
Congratulations @DiePARTEI for reaching 40K Followers! Follow back for more interesting facts.
$GNC Hourly. Interesting we broke a golden EWT rule - (4) overlaps (1), but we see here critical level regained quickly &amp; (5) goes higher...
alright guys should i make it interesting and stay up 24 hours?
Fanny Cage \"did not much like Mansfield Park-not to be compared to P&amp;P - nothing interesting in the characters - improved as it went on\"
@shokubu1 so I finished Year 3 and started Year 4 of Injustice and...wow. I didn't think it could get more interesting.
law is interesting, pero puta ayoko naman magkabisa ng mga clauses etc hahahaha
I got a very interesting suggestion- since its 3rd Yoga Day, why not 3 generations of a family come together &amp; practice Yoga: PM #MannKiBaat
i have found an interesting manga! at last!
Women are so interesting
such a very interesting \n#EarnTheJersey looking forward to finding the next Apollo logo\n#ApolloXManUtd to reach the next level @apollotyres
History channel is airing Superheroes Decoded. It's actually quite interesting. #comics
It's going to be an interesting summer
@nastel thanks for the follow. Very interesting product line indeed.
Today was a very interesting night
i'm not interesting i'm mentally ill probably
Exhausted and excited, a very interesting combination.
Just finished Craig Sager's book. As you can guess an inspiring, but also very interesting read. Craig was so full of life! #SagerStrong
@AliefofFaith hey man ... you good? You're RTing a lot of interesting stuff on my TL right now ...
this was an interesting way to spend my day
This could get interesting.
The amount and quality of jp comments I've seen made about Aoi's QA outfit and overall design is.... interesting to say the least
interesting Ivanka &amp; Jared suddenly only came to DC \"temporarily\" for 6 months or so; if $$ was pouring in without Q, we'd see diff spin
Keep shit interesting
California Voters: PLEASE remember to vote YES on Prop 82, which would ban interesting contractors.
DB Super is starting to get interesting again.
Interesting comments from @ChademaMedia Supporting @UKenyatta re election
So this night is turning into an interesting one....
Prison Brake season 5 is so fucking interesting.. love all the suspense in it. The Original suck.
Super-excited to play the interesting game #EarnTheJersey! #ApolloXManUtd @apollotyres
Houseparty was interesting today lol
It aint that hard to be interesting, if we already like you we would be interested just watching you talk about yourself and your life.
Interesting
feel like answering interesting shit don't be weird man
Time to play this interesting #EarnTheJersey game and get a chance to win Manchester United Jerseys. #ApolloXManUtd @apollotyres
the injustice comic is much much more interesting than the game tbh
Thinking about 2013 when I first joined IG &amp; how exciting it all was, reflecting on it now I really do remember how interesting I found it.
Rejection just makes it more.........  INTERESTING.
Interesting that during Ramadan, a festival of abstinence, the terror attacks rise.\nThe 'religion of peace' don't abstain from killing.
What a interesting NAMO impact from Delhi to Odisha
If Blues can snag another quick one before half time it will be very interesting #AFLBluesNorth
why persona 3 decided to have a spell that is unblockable and deals 9999 damage is, uh, interesting.
The largest parastitc nematode described is very interesting, it infects the placentae of sperm whales!
Interesting
I feel like a novel about a fantasy writer would be more interesting than a fantasy novel.
Super-excited to play the interesting game #EarnTheJersey! #ApolloXManUtd @apollotyres
He's so interesting and intriguing. It's refreshing man.
omfg me and jessicka watched that mommy dearest documentary about that girl who killed her mom it was WILD and so sad but so interesting
when I get bored I look stuff up about Kyle just cause learning about him is interesting cause he's such a normal cool dude
Almost got sprayed by skunk tonight, always interesting being reminded of the wildlife that lives here
Interesting lol
September should be interesting
Jessica: Please recommend a few other interesting bots.\n Leo: You can't miss @DPLAbot, @lowflyingrocks &amp; @WriteAssignBot.
Dear goodness this has been interesting....
Y'all eat Waffle House? Like, without force or a gun to your head? Interesting.
I've gotta say, Persona 5 is at least a more interesting story than the others. It's kept me interested in what's gonna happen next.
Last night was interesting to say the least
Would be interesting to see if describing it as \"gender equalitism\" created a different perception and level of support.
\"airway invasion\" interesting way to collectively describe penetration and aspiration #spaconf @emplowman
A wedding on a cruise in the Bahamas very interesting nice idea, I take that back great idea
I've been doing a lot of follow backs lately. Cuz I'm getting such interesting followers!
I wanna be interesting ; ^ ;
i picked up rin by harold sakuishi again its getting sooo good and interesting!!
A lot of interesting people in this world and a lot of interesting situations
memento mori is so interesting
Gig Harbor, no stranger to rallies, makes it interesting in state soccer semifinals
#13reasonswhy looks interesting. @shikhar164 have you watched?
Check the most interesting @apollotyres game lots of jerseys to win! #EarnTheJersey #ApolloXManutd
'Go', is the shortest complete sentence in the English language. #interesting #didyouknow
Of course interesting things start to happen in Seattle when I'm gone.
Went to an emo night in the suburbs.\n\nIt was.... interesting. \n\nI think I officially hate my hometown\/the suburbs.
@nishaswathi you are one interesting person on Twitter! It will be fun to have a sarcasm competition with you
just tried the new cheeseburger flavored combos. Very interesting. Maybe tomorrow will be bacon egg and cheese.
#MyLeprechaunAndI  is one of the more interesting hash tags that I wonder how it got trending that I have heard in a while.
That Konoha person sure is interesting..
interesting
I have nothing interesting to tweet about bc I'm very boring
Maris Inigo Kira, looks interesting @DreamscapePH @StarCinema @starmagicphils @StarCreativesTV @GMOunit
apparently it's because i looked so interesting O:
Interesting to see how news shifts from the D day it happened to a few days later. Interesting to see how people react to it.
Interesting day
I think\nIt is summer will be interesting\n\/The best\/
Research on nuclear sounds interesting
Being unpredictable is interesting and exciting
Which is interesting, because it also shows that they *know* its a terrible idea themselves &amp; they really dont care.
I need someone interesting and this person isn't what so ever yet
ALSO, Huge PM events are godlike to watch because pools matches are actually interesting and worth a watch, compared to melee\/s4\n\nGod bless
Another interesting chapter in endocrinology. Loving this!
This week will be very interesting.\nYou need to test my kitchen ability with this creature.
Welp today was an interesting day \nLet's say today I went \"Going Postal\"
Done with the pre calling card part of palace three. Finished it in one run. It's was interesting due to the whole thing being a
Interesting how someone so anti-Trump can share so many of his most heinous qualities.
huh. at the japanese hi touch event you can go through multiple time if you have more than one card? Interesting.
Compared to now it's interesting to see how the relations with Islam and Muslim people has changed from these times. #hist2260
i was wondering what is so interesting about twice........????? i dont get it.
And where's Malfoy? In stinking Slytherin.' What are all kinds of Exploding Snape? Interesting lesson, wasn't it?
Well this is interesting..
If you havent heard of this twitter account yet, @ThomasWictor check it out. Interesting theories, reverse trolls and random rants. Good
@AlessiaMonique never followed some1, u look interesting, u r the 1st :))
@NileshC02170214 Thanks for the follow. I hope you find interesting and funny Tweets here!
50 Shades of Grey is interesting.
it's not clever, it's not funny, it's not cool, it's not interesting. it's a stupidly cheap way to give the Doctor access to more resources
Add value to people's newsfeed by Tweetingmhumtr, interesting information, discounts, exclusives and life hacks.
Almost like a quantum effect. The more attention I pay to my Twitter feed, the more interesting news there is to keep my attention...
Golfing in the morning should be interesting
I'm so glad I went to see persian bae tonight he's so interesting
Guys have you played this interesting game #EarnTheJersey? #ApolloXManUtd play and earn #ManUtd Jersey @apollotyres
Have you played this interesting game? Do download the app now &amp; start playing to #EarnTheJersey #ApolloXManUtd @apollotyres
today \nwas interesting
Watched THE AMERICANIZATION OF EMILY. An interesting classic rom-dramedy that seems like an obvious skeleton for the plot of LIVE.DIE.REPEAT
Interesting, that is indeed quite petty.
When Lex told JK it wasn't that interesting but the moment i listened to his songs it changed completely.                 #ILOVEJUNGKOOK :)
Interesting that these rumours are in the streets before media reports on them. It must be someone very close that's leaking them. But why?
there are so many interesting settings for games of all kinds to explore but we stick to the same tired stereotypes again and again
James i have an interesting question. In the area do you what is the Oldest and Youngest animal evolutionary wise? #Safarilive
Interesting game so far!  Will play some more of it on Monday, likely along with some games of PUBG!  Probably a very long stream on Monday!
Tomorrow will be interesting...
Tweeps have you played this interesting game #EarnTheJersey? #ApolloXManUtd play and earn #ManUtd Jersey @apollotyres
And now the @British_Airways app has given up. Getting home from Santorini with 2 infants should be interesting
