Hurriyat leaders kids are studying outside India &amp; poor people are #stone pelting there . Shame on #Hurriyat leaders
Damn shame how people are sleeping on goldlink
@EddieHearn  You fucking scumbag. You didn't even mention the English abusing the moments silence to Manchester victims. Shame on you.
it's sad the number of times i've been told that someone has seen my old fake id hanging on the wall of shame at a liquor store
A damn shame...
hey everyone, go vote because otherwise someone might try to shame you for not having awful bc opinions
Shame on Margaret Court. We support the name change of the arena to one that celebrates diversity @MCourtArena
The collestiy; noun for pwstrie  is shame. Today I ave .pshame of donut holes.
@swatitripathi06 Hello SWATI! I was just over in yer neighborhood but didn't see ya! Shame! Come on over to my WH - Mel's never there - OK!!
\"he said the way my blues eyes shine put those Georgia stars to shame that night\"
21. No shame, twilight hahahahaha
yall don't even know my ass will Split on you so hard if you tryna give me that Shame for loving transformers?
I know who you are Mystery person commenting nasty. I see your still immature. I'm not in love w you anymore. You can body shame ur next gf
After body shaming n eating crow, @DeShobhaa Absurd article in TOI exposes her... Shame on u..limit to being antinational.. @republic
\"Whatever is begun in anger ends in shame.\" - Benjamin Franklin
Looks like Greg Allman died today. Shame
The coolest thing about growing up Catholic is that now I get to have shame fetishes @JimNorton
Shame the one sided
This is part inner shame and just part discomfort with the idea of talking in the past tense when I'm not done with school.
do ya ever look at your dog and think \"oh she got fat\" and then you think \"fuck i shouldn't fat shame my dog\" \n\ncause same
In nature of this pl power to live l ven or would have betrayed their shame.
Clubs win 2 of 3 as the bats heat up. Chain of shame to @Kikbrunel &amp; @gilco15 and @devonsmith08 looks great in a bullets jersey.
I wonder if #Trump voters feel any shame?  Or are they too ignorant to grasp the depth of the international #fiasco they're responsible for?
I'm literally an old man. Cooked myself dinner and watched movies all night. No shame.
It is not a match. Shame.
Such a shame
@adgpi Kudos to our Brothers in uniform for killing 8 terrorists yesterday in J&amp;K. Shame on those traitors who support terrorists.
I actually tell people we're married. Damn shame.
@DHONIism admin, it's such a shame that we need to tell you how to behave, being a Dhoni fan you've let us down, stop your comparisons ffs.
Its a shame on the entire .. that a man in saffron robes has to say what a top political leader shd have the guts to say
People on twitter will shame you lewding futbaba who is 15 and instead cheer you on to fuck your teacher\/doctor.
If a man deceives me once, shame on him; if he deceives me twice, shame on me. - Italian proverb #ALDUBWalangIwanan
Well I'ma stick up for fandom a bit. Fuck TAW, seriously. Don't let him or ANYONE shame you for spending money on smth that makes you happy.
Kung makapagsalita kayo akala niyo kung sino kayo ha!  Shame on you people!
You got a shame sandwich with a side of shit
kink shame the moon
All the public does is slut shame her for no reason. So please people get over yourselves the more you try and bring her down the more
#benghazi If Obama's or Hillary's daughters were stationed at Bengazi, would they have sent help to Bengazi that night? I think YES! Shame!
Part of me is vague about this b\/c of unnecessary inner shame, and a genuine belief I shouldn't talk about this in the past tense yet.
Maxime Bernier didn't win the Conservative nomination? What the hell? Thought it was a lock...What a shame. Guess I'll be voting Libertarian
Tfw i post the same picture everywhere hahahahahahahhahahaha uh no shame
That walk of shame.
I just realised I forgot to put gsnk in my profile wtf shame on me despite reading it religiously
i don't think ill ever be happy and that's a shame
Fool me one time shame on you, fool me twice can't put the blame on you
everyone is out doing whatever and I'm in bed watching a movie with my dog... no shame
omg the service is so bad here but the view is so pretty   what a shame
@ksatnews @ursulapari it's former President Obama just as I've heard you respect the Bushes and Bill Clinton, shame on you,you know better!
Very impressed with Errol Spence today and no shame in an honorable surrender by Kell Brook.. #boxing #SpenceBrook
It's a SHAME that on Terry Collins 68th birthday he finds himself managing MLB 's version of #BadNewsBears  Mets are as INEPT as LIBS #TRUTH
In the midst of composing an original composition. Shame, but my inspiration is fleeting....
When anymore scores ahead, we have to say \"TAKES the lead\" bc no one consented. \n#Shame
Aw man I forgot how strong Samurai Jack season 5 started. What a shame.
It's a shame we won't have the dynamic Memphis vs. Milwaukee #NBAFinals everyone was jacked for.
#realDonaldTrump The national disgrace, white knuckle handshakes, elbowing,...Make America Shame Again by Donkey Trump !
Now I'm like, It's a goddamn shame\nWe done crashed, we done burned\nBut baby you the gxd damn blame
In 20|4, I'll invent tantric frozen pizza eating. The goal's to eat as slowlyjas possgble so you can savorgthe shame.
remember when taylor swift for used better than revenge to slut shame camilla belle... and y'all still stan??
@kamaalrkhan kyun ijjat bechakar paisa kama rha h ..Paisa kamana h to jigolo ban ja better rahega..#Shame on you KRK
@Microsoft thinks of Mexico like Trump. Never launched the Zune here. Never gave good support for the first Surface Pros. It's a shame.
What a shame ? Our people don't deserve good thing to be in this Nation. Catch &amp; Punished them heavily. Discipline is the backbone of all.
When Baylor scores ahead, we have to say \"TAKES the lead\" bc no one consented. \n#Shame
i still play temple run, and i have absolutely no shame in it.
@USAA You are a shameful hypocritical company. Hannity is big supporter of troops. You caved. Shame.
@wgnamerica becoming a far-right news channel. Shame about @UndergroundWGN and @OutsidersWGN both great shows kaput. #underground #outsiders
\"Nobody said it was easy\nIt's such a shame for us to part\"
Now I'm like, It's a gxddamn shame\nWe done crashed, we done burned\nBut baby you the gxd damn blame
\"Wow! Where'd you get that? It would be a shame if someone like me broke it!\"
Confused. I follow them away from the ride on what other day folks online call the \"Walk to Shame\" through some secret passageway.
The public have neither shame or gratitude. - William Hazlitt #ALDUBWalangIwanan
@DNC R u really grown adults? U r acting like childness Bullies..shame, shame, shame on u.! Get back to the real work we r paying u for!
@RalphNortham Its deplorable what you are saying about our president. Nice message to our children. Think about it. Shame on you
It's a shame how #NBATwitter disrespect Kobe Bryant. They put him as the #7 best player that touched the court and #12, and #15... Really?
Pieces won't mend back together that's a shame
What a shame
Nobody said it was easy It's such a shame for us to part nobody said it was easy no one ever said it would be this hard
It's the kinkshame police here to remind you you're all worthy of shame
If you're not popping mollys at goth nite rn shame on you
Hahaha! What a shame, huh!?
cheol's gone and imma just delete all my tweets in shame :)
@innonfifth Beautiful hotel. Great location. Shame our room smells of damp and we're having to spend our first night in mould. Please sort!
It's a shame that you think i'm gonna stick around for a while ... once i'm done for good, that's it for you.
@ExtraTimeRadio how in the world have you not mentioned Kemar Lawrence in the best leftback conversation? Shame!
@RepAdrianSmith SHAME ON YOU! EVERYBODY DESERVES TO EAT! EVEN THE POOR.NOT EVERYONE DESERVES A TAX CUT! SHAME ON YOU-U LOST MY VOTE!
Massive shout out to #myers Frankston for clearance sale! Shame the men's changing rooms are closed or I'd be in danger of buying clothes.
\"Oh you want to talk after that\" mi shame fi Yuh skatta #tvjmkq #mkq10
im probably the only person that still plays mario golf: worls tour for the 3ds. no shame, tbh. same goes for style savvy
It's a shame that my own father asked me why I haven't brought nobody home to met him yet, ughhhhh bc everyone I met isn't bring home worthy
Fool me one time, shame on you\nFool me twice, can't put the blame on you\nFool me three times, fuck the peace sign
@JohnCornyn - Have you lost your mind? Fake News? You can always tell a Trump\/Putin puppet from the tweets they spout #SHAME
if my lady was pregnant i give like the best foot messeges and i have no shame in eating the pussy of my pregnant wife i like okay done
I can't believe fr money @BCCI can do any thing shame on u thr is no need to play match agnst Pak if we do tht it will isolate pak worldwide
One womb\rOne shame\rOne reason\rLiberate this will\rTo release us all\r\rA Perfect Circle
if jeonghan does a menpa i will have no shame ill really go all out i need him to know that i love him and would die for him in a heartbeat
@RazdanNidhi when whole nation chanting valor of our army not a single tweet from your side. Shame on you nidhi.
Tell the truth, shame the devil
\"It's a shame I'm not allowed to love you.\"
song's nice but rlly thats more of nayeong ft hongki than a ft island ft nayeong... shame
@shobhaade Shame on ur HRC ready to react when it comes to kashmiri patharbaz and turns blind eye when army men are harassed and rediculed
Why are people trying to body shame pristin members? Y'all need some notes on how to appreciate the beauty and talent of girl groups
.@morningmika do you think the #shame of what you did to @JoeNBC &amp; his wife's #marriage contributed to Zbig's demise? #HomeWreckerMika @nbc
It's a shame that I had to drive to Columbia, these people don't here ain't about their money man!
Shame how Indians in Malaysia gotta front like their government really gives a shit about them or they'll be jailed for saying otherwise.
Reasons why I never buy #nutella . I just ate 8 spoonfuls of nutella. #food #shame #Cheerstotheweekend #addict
Shame on me for getting too excited knowing he wants it and does things to achieve it, fans want it, but fuckin ROI gets in the way.
shame @aitzolarev
No One Will Understand that Mistake Made in Giving a Household Name When Slut Shame Was the Fame that Came.
My breath smells like this Casino.\nEggs, cigarettes, and shame.
A shame there isn't an index investment fund for criminal defense attorneys in Washington DC. I could make a fortune.
Gr8 #DnD session. Made friends with cultists, aerial combat w\/obligatory leap btwen mounts, &amp; slew manticore. Shame we'll have to wreck em.
Can i hire a dominatrix to come over and shame me into cleaning up and organizing my room? Is that a thing
So much words and yet you can't even excercise it. What a shame
I had so much confident last year w\/ myself and now I don't what a shame ):
It's a shame Laura stopped talking to her parents. #FixMyLife
I had so much confidence w\/ myself last year, now I don't what a shame ):
It's such a shame you let this good love go to waste
It's a terrible shame, since Britain and the US both benefit from the strong, independent left-leaning journalism the Guardian has provided.
I really do feel bad for my ex, it's shame that he's so hateful, but I understand his home life is literally shit. &amp; his dad is crazy
@realDonaldTrump your a fool you should resign before you do major harm to all of us. Shame on you
It's a shame Mike Trout plays for the Angels because nobody gives a damn about that team nor does anyone watch their games. He's so good.
I really hadn't blocked anyone since like 2011. Shame.
@Christian_Borle so my daughter has waited for you twice - and you don't show. Shame
You're a dime plus 99 and it's a shame, don't even know what you're worth
#RogueKplc are good at monopolizing their services in mandera Town.They ration power ONLY on Ramadhan time,a case of shame @KenyaPower_Care
#Shame
I'm protecting you from shame
You can tell her all the bad things I've done... but not once has ur name been put to shame with me...
It's a shame you're not me, I'm so great
Thank you @barrymanilow for putting on such an amazing show tonight. You put all the youngsters tryin to do it to shame! @FoxwoodsCT
no shame in being shady lol
congress is the bunch of worst people in this world. shame congress shame
@kayleighmcenany CNN I can't befriend you . it's a shame you sell yourself short for CNN
\"True humility is the only antidote to shame.\"
Fool me one time shame on you fool me twice cant put the blame on you
MY GUIKT N MX SHAME AKWAYS SELL ME SHORT ALWAYS FEEL THE SANE AND MY FACE AND MY SOUL
I really liked Ouija Origin of evil up until the last 10 minutes, shame. 7\/10
1) A couple more results like this, and Coach Hank will probably lose his job as head coach of Indy XI. It's a shame.
Walk of shame o'clock
My Saturday night consists of laundry and dancing around the house to Britney Spears. No shame
I don't have shame so I'm in a good position right now. Get rekt
how u gon slut shame but like the picture??? lol
2) Shame b\/c those who think we will magically wake up to a new coach and better results haven't been paying attention.
you still gon' talk, and that's a goddam shame, but a hoe gon' be a hoe, &amp; a lame gon' be a lame. FUCKBOY.
Me trying to work this PS4 .. a shame lol
Inis pa rin ako sa parents ko for justifying mocha uson my god such a shame
It's a shame that he's from NJ and plays in LA but Trout may be the best player I'll ever see. My god, holy shit is he good
@Shahidmasooddr chand poray pakistan mey dekha gaya likin Ap k munib ko nazar nahi Aya,Us par tanqed krny k bjay popalzai par tnqed shame
Should've known your love was a game !!!\nNow i cant get you out of my brain, its such a SHAME !!!
@PlayOverwatch dance emotes should be added to reg boxes! its such a fun way to build community n interact w ur team its a shame its limited
you: \"I love meat, its a shame so many animals have to die for it though\"\nme, an intellectual: *hates meat, but eats it so animals suffer*
Its just a shame. Like why can't our people have access to decent medical care too? Without having to travel an hour out of the way?
.@BBCJLandale: Reminder: it's my job, as a pub goer, to speculate wildly. It's yours, as a journalist, to verify BEFORE speaking. Shame!
Passion and apathy, and glory and shame:
For the past few months) and i said yeah, \"oh so you below 18\" \"yeah\" \"oh..what a shame *looks at my ass* take care of urself &amp; know that
Damn damn damn that's a god damn shame
you so caught up in social media it's a shame
It's a very shame. \nHeadphones stolen, LED damaged in Mumbai Goa Tejas express.
Me trying to work this PS4 .. a shame lol
I want to give a massive shoutout to the @skycurser demo. It's a fantastic shmup and it's a damn shame you can only play it in an arcade!
@Casper Shame, I was so close to buying a California King from you this Wednesday. Since you pulled your ads from @seanhannity I will NOT 1\/
I don't have any idea where to watch or read the news anymore. What a shame, lie after lie. I guess it's One America News for me.
\"He that answereth a matter before he heareth it, it is folly and shame unto him.\" ~Proverbs 18:13 #Bible
@FoxNews if Hannity goes, so do we. You are finished. We don't need another CNN, MSNBC, CBS...ETC. Your ratings are tanking. Shame on you.
Im so quick to stop my drinking &amp; leave the party to go to sleep lmao no shame in my walk out game
No shame in losing to Spence, GGG fight looks like a mistake looking back, hard to.recover from those kind of injuries
Because you can. Because it's beautiful and amazing and a damn shame that we were EVER pushed to stop.
I will show you what true shame is.
@AmericanAir You didn't even know I flew Qatar &amp; was now in Abu Dhabi until I told you so. What a f***in shame!
for shame Beams, for shame\n#AFLPiesLions #gopies #sidebyside
shame on u girl!
So shame man
If i like yo photo and shit i aint flirting if i wanna flirt i'll dm you aint no shame in my game
just ordered texas roadhouse togo and got two baskets of rolls.... no shame whatsoever
@RazerSupport My razer blade no longer charges properly, now useless for gaming. Shame a 2.7k device has a sub  2 year life span.
It's a shame that @TheLeftoversHBO totally dropped the ball on season 3's intro.
@OfficeOfRG khalisthan flags and posters along with electricity minister scam in Punjab way to go @capt_amarinder shame shame
Shame on @tedwheeler for walking out on a vigil tonight
Won't have any shame in crying in front of you if it's over a cat
It's a shame to say I don't know anyone whose interested in me or even get approached or asked on dates
@PrincessBravato \nIt truly is a shame, Princess.\nI still don't understand how\nHe was elected. I\nDazed &amp; Confused,\nPrincess.\n# Hero's weekend
I have no shame in admitting how much I like Bruno Mars, dude is so talented.
As a person celebrating memorial weekend I feel like I'm at least three to four sentimental pictures behind along with deep quotes. #shame
It's a shame people are more concerned with what you have going on than what's going on with you.
I hate when customers basically shame me for not speaking Spanish. Like I'm sorry?
\"I left my shame in Topeka\"
if u shame other people for taking selfies in public, WYD????
Also my general appearance at this hour. Shame.
y'all can be so toxic sometimes. a damn shame.
Forever proud of my parents for going out there and actually doing something new. Such a shame the way life has to keep hitting out so hard.
Rock in Peace to a true legend in Greg Allman. My teachers and I were just talking about the brothers, on Friday. A damn shame
@Ballou1010xl that was one awesome concert. If you live in Jax and weren't there then shame on you.
I'm always RTing stuff related to The Used and I feel bad for spamming but have no shame of doing it whoops.
I haven't gotten to be super romantic in years. Its such a shame.
Fool me once, shame on you. Fool me twice...\n\nFUCK YOU!!!!!!!!!!!!!!!!!!!
Ppl who would not dream of shaming you 4 your race, nationality, religion, LGBTQIAP, disability will be quick 2 shame your 4 your weight.
Currently on my fourth plate of pasta. No shame
Men of the West should be able to enjoy good beer, good discussion, good books, good buds and good tits w\/of shame
dear crush:\ni love you and your orange taste. it's a shame i hate soda.
It really is a shame about Berserk's animation, because the direction and art design are pretty great.
why some ARMYs are disgusting me holy stabh it BTS got the shame u know that plsplsplsplspls stop
@KlasraRauf sir this govt think that only Lahore is pakistan. Worse loadshedding in south punjab . Shame on this corrupt govt
I'll always be there for you, I'll always be there for you girl i have no shame
It's a shame I have to press charges and get an order of protection on my own roommate &amp; have her get arrested
@Sanatan_Dharma_ yogiji if the incident of SNMC Agra during the visit of Minister is true den its a shame and against Sabka Sath Sabka vikas
What a shame the poor grooms bride is a whore
@JoeNBC Joe, I remember when in the not too distant past, you had a brain....now you are just a liberal puppet..such a shame.
\"It's a shame that media don't let restaurants grow into their skin.\" First review should be 6 months post open says @maxveenhuyzen #WAFADS
What crap service @LeShuttle - u charge me a premium to take 4:33am shuttle, then don't let me board.  #StolenMoney #BadService #Shame
goodnight my love, my lovely love, goddamn shame to be a traitor.
Jesus closed the door on shame and opened the door to repentance and freedom. #SheReadsTruth
Where's PETA now!where are the celebrities who tell peoples 2go veg but shut their mouths when such shame incidents occur?this is ridiculous
That fucking guy is gonna pull us out of the Paris Agreement? Maybe the rest of the world can save us from ourselves. #shame
A shame
It's a shame that there were so many people who knew how ill my Mom was but never came around or offered a helping hand.
Don't kink shame birds
it's a shame loyalty has to be praised these days instead of it being the norm
hey kids we're all just the same, what a shame
dipper is like an injured raccoon or something literally want her to see the shame that was last sunday
Hehehehe shame on me hehehehe wth huhuhuii
Shame on you is SOY
Made the mistake of gassing you up, now you switched up on me, what a shame
quick psa: if you shame your girlfriend for having cellulite or stretch marks you don't deserve to have her!!!
Blaring Miley at Robbys. No shame!
were all just the same, what a shame.
Shame on Ashutosh\nUP minister's visit forced the poor patients out of hospital in heat including critical patients to get rid of congestion.
Shame on you, #NBC, for depicting our lawful #ICE agents as brutal unfeeling fascists in your final episode of #SVU. You ruined a good show.
Andha kanoon,kumsay kum #ramadan kay month ko tu chhor du  ...#shame #Governance #loadshedding khuda se daro
It's like my family is racist &amp; they body shame without meaning to ??
Your love carried all my shame.
#MaishaconferenceKE We cannot tackle this epidemic unless we can break the silence and remove the stigma [shame] that surrounds it.
#VerifyShelbyRabara shame on u @Twitter
This French Onion Soup at Wilde Bar tastes like movie theater butter and it's making me feel shame.
Bingeing #Riverdale with no shame.
It's a shame there isn't an audience here with us, though...
What does a sports copy editor watch during his shift? Not real basketball, but \"Space Jam\". No shame
#MLM Trips, Its a shame they don't stay in one place for more than five minutes, Take in the scenery, more interested in the selfie pics.
Fool me once shame on you fool me twice shame on me. Poor shame.
Also, when Ozil is in form he is one of the best midfielders in the PL. Just a shame he is a hit and miss.
#RGFights4Dalits \nJust to make it to the headlines, he do all such acts like he did yesterday. Shame on Raga. Think of the country.
It's shame I don't do shit on my days off
Real shame Chicago Justice didnt get another season :(
dear future child\ni'll always be accepting and i hope we have a bond where you can tell me anything i'll never body shame you and i'll love+
Sm1 posted the bought awards by Ambitiouz records on insta before the show...., and the predictions were true!!! It's a damn shame
I didn't think Pirates of the Caribbean: DMTNT would be good, but I didn't think it would be that brutally bad. Shame, Johnny Depp. Shame.
I know my people ga make me shame lol smt
@airtelindia validity for.my dth was 28may  but you guys have suspended it today\nHave shame
I thinks it's a shame when you put your fave' name to your username but use it just to gain followers to your own popularity
it's such a shame for us to part
It's such a shame when you give all your time and effort to someone only to have them give you the dead ends of things.
Fool me once, shame on you; Fool me twice, shame on me.
i will personally slit elbows if someone dares fat shame kyla she's such a beautiful healthy young woman why must yall even
shame on you
Mess with me, shame on you, mess with my mom... now we have major issues
Fool me one time, shame on you. Fool me twice, can't put the blame on you. Fool me 3x fvck the peace sign
@rjraunac.shame on u yr kbi kisi or CM pr mjak krna..tmhre sb episode me sirf kejriwal?kyu ki tm zee pe ho islye..pehle rspct thi pr ab ni
i can't believe there is an account that body shame sungyeon's body this is so fucking ugly
Hey @aaronramsey you killed Bielsa's mom, the bass player of Rata Blanca and the songwriter Greg Allman! Shame on you!
Some girls still body shame ? Lmao can't relate
Been reading \"dog company\" shows the betrayal of our troops by PC correct upper command.  Shame on them, they cost a lot of young lives...
Laws meant to criminalize and shame women for abortion -- something that is, by federal law, still legal.
All I did today was watch YouTube videos, what a shame
Definitely agree the ultimate walk of shame is when you carry every cup you've ever left in your bedroom downstairs to the sink...
It astounds me when ppl try to shame me for not listening to the music they like. Also, it doesn't work. I will not listen. So...stop it...
TIME TO RESTORE THE GOOD HABITS; PRACTICES &amp; SHAME THE EVIL FOR WHAT IT IS, EVIL. TIME TO OPPOSE RESISTANCE
nobody said it was easy, its such a shame for us to part
Anything you ever do at Walmart is caught on camera &amp; they will shame you on social media #JustFYI #Really
Also, when Ozil is in form, he is one of the best players in the PL. Just a shame that he is a hit and miss.
Damn shame! Lol
glove full of tarter and a heart full of shame - me, when I dropped 538647 toothpicks in the tarter @ work today
shame
p5 had a strong start; the plot weakens when haru was introduced till the end of the game. kinda a shame
yall will shame people for literally everything .. let people be
Not to mention it's pretty sexist to shame men for a hairstyle that's traditionally feminine
Hi I'm not dead yet. Shame
Damn I'd be such a good bf it's a real big shame I'm ugly and asocial and don't live near anyone
Just caught up on cup final. Shame on @VictorMoses . Will be forever remembered for getting sent off in a FA cup final for diving. #cheat
Epic fail @ornlfcu !!! My Mom's account is hacked. Criminals are pulling money from her account &amp; you have no 24-hour fraud alert!!! #shame
Dog shows its gratitude 2 those who feed But these R elements who deserve no treatment as human beings Worse than vultures Shame on them
It's 2017 why do people still shame women for their career choices
Life is too short to be stressing about shit you can't even control, shame im barley finding out
The chicken and rice from two days ago was so bad when reheating it that when I chucked it in the trash it felt like burying my shame DX&gt;
Never doubted Trevor for a minute, shame on y'all.
shame 3 members had to leave for exo m to get the atrention they deserve
Fuck around now a nigga gotta shame you
you let people pleasing become a problem for you... shame
shame on me for holding on to something that never existed
Evelyn Champagne King - Shame #myVR #playingnow #listenlive
Sitting here imploding with laughter thinking about how @matthew_ezell &amp; I agreed to shame the dog whenever she farts haha #shecantsitwithus
i also finished the whole season of riverdale today. no shame
i stg its gonna be a damn shame when i got time for everything else but you.
\"Guilt is nature's Adderall, and shame is nature's cocaine.\"  - Martin Sheen
Rankin a shame me did want sumn better fi me money #MkQ10
Just kidding don't fat shame
In 2014, I'll invent tantric erozen pizza eating. The goal's to eat as slowly as posxible so you can savor the shame.
You also can't shame a woman for dressing provocatively and not putting out for you. Should be common sense cause women don't owe us shit
#SchapelleCorby you media vultures just ain't gonna let her outa prison are you, shame on you
Shame on you for saying anything about Hillary Clinton's stamina, you clown.
So my suspicious were correct. That's That's a damn shame and I hope you get what's handed to you
Mormons have no shame
(shows the shirtless gendry scene) such a shame he has to keep his shirt on cus its so cold up north\" lkaghfoiauhoalifgjpa-290-5??
Not hate , just shame
Fool me one time shame on you, fool me twice can't put the blame on you
don't shame people for what they can't control it's that simple
These racists really have no shame?
What a shame, dude.
shame on u smh
Just saw in republic TV Delhi colleges have isis slogans. Shame on capital. Where are you sleeping mr @ArvindKejriwal
it's a shame no ones ever won rookie of the year twice
In regards to Dick Immel posting those older Dual Lineups. G Damn shame we couldn't Time travel Tom to now and watch Flo et cetera lose...
keep their mouth shut. because dumbasses like to shame them when they actually open up and feel the need to explain themselves to others
Looks like either way I'll need to kill something or someone. A shame..
A BALD SHAME
#ITurnedTerrorist shame on media 4 propagating these kind of nonsense terrorist r terrorist nthng mor thn tht nd @adgpi will send them to 72
Shame on @CollingwoodFC. Can hardly change their jumper for the indigenous round. #aflpieslions
#TimesNow is such bullshit channel it sells its all moral values, integrity for black money you destroyed reporting shame on you
Brit: I didn't want to approach the taboo as something edgy; I just wanted to unpack the shame around it &amp; the emotional resonance of it.
Honestly what\nWhy are you sliding into my DMs the same minute you post a pic of your \"gf\"\nWhat \nIs there any shame
Shame on @KElectricPk \n#ShameOnKE
And in Snapchat I just saw your cocktail. That's a shame ! Looks like I have to make a cocktail bar to show you what the party is.
Fool me once shame on you, fool me twice shame on me.
